,Speculative_Net_Position,EURUSD=X,BZ=F,ZC=F,ZS=F,ZW=F,GPR_WHEAT,Beginning Stocks,Ending Stocks,Production,BDI
2017-12-01,-178612.0,1.200004816055298,66.5999984741211,350.75,951.75,427.0,0.107890235909394,287.0316083096474,283.8812476497428,730.5139161223289,1626.0
2018-01-01,-148370.4,1.2409565448760986,69.05000305175781,361.5,995.75,451.75,0.126427022506084,287.3,283.81,729.893,1230.0
2018-02-01,-48898.25,1.2230321168899536,65.77999877929688,374.5,1045.0,484.5,0.0900413163219179,287.2287523502572,284.0968279309131,730.3716495865035,1114.0
2018-03-01,-21027.25,1.2331976890563965,70.2699966430664,387.75,1044.75,451.0,0.160415165743657,287.05591256670016,284.79264425153656,731.545880598086,1196.0
2018-04-01,-23188.0,1.2122827768325806,74.47204479257519,392.324076932052,1037.9635038153597,489.5501220366462,0.195204572124141,286.768071883748,285.95142980898004,733.530656814602,1016.0
2018-05-01,57303.4,1.1667250394821167,77.58999633789062,394.0,1018.5,526.25,0.178346322860037,286.4163598505978,287.3673478793985,736.0013044827601,1327.0
2018-06-01,61608.75,1.1704941987991333,79.44000244140625,350.25,858.5,497.5,0.136685215681791,286.002301162777,289.03426036188654,738.9781040812795,1156.0
2018-07-01,33602.8,1.170740842819214,78.45483419841928,350.42605159802065,839.4609540013888,507.7418264083778,0.148364553408963,285.5765132141783,290.7483923612593,742.1307529121134,1422.0
2018-08-01,122604.5,1.1664663553237915,77.41999816894531,351.0,833.0,518.5,0.158635601529053,285.13558230596607,292.52348670520826,745.5249981981594,1760.0
2018-09-01,49140.0,1.162304162979126,82.72000122070312,356.25,845.5,509.0,0.104835901483893,284.71906733967927,294.2002876439847,748.9111924234126,1557.0
2018-10-01,-6824.2,1.1346358060836792,75.47000122070312,363.25,839.0,500.5,0.142539368921093,284.36340217954483,295.63212016544264,752.0407185406268,1555.0
2018-11-01,-41774.75,1.1392766237258911,58.709999084472656,366.5,894.75,515.75,0.120199090199811,284.0698479792914,296.81390713207907,754.9777822584583,1470.0
2018-12-01,-22863.0,1.1439945697784424,53.79999923706055,375.0,882.5,503.25,0.131451373015131,283.8812476497428,297.5731720690869,757.3946444840665,1203.0
2019-01-01,-33279.0,1.1487650871276855,61.88999938964844,376.5,915.25,516.5,0.131309573756797,283.81,297.86,759.308,1282.0
2019-02-01,-68139.0,1.1380189657211304,66.02999877929688,362.0,897.5,452.5,0.136281481672611,284.0968279309131,297.6760055974252,760.8290196460094,645.0
2019-03-01,-125919.5,1.1233052015304563,68.38999938964844,356.5,884.25,457.75,0.0958359668350646,284.79264425153656,297.22177385768384,762.1255640032825,664.0
2019-04-01,-129365.6,1.1185182332992554,72.80000305175781,353.25,841.25,418.5,0.108188481905631,285.95142980898004,296.4476814155849,763.4809582196932,685.0
2019-05-01,-119207.75,1.1131147146224976,64.48999786376953,427.0,877.75,503.0,0.148512238785625,287.3673478793985,295.4744260782731,764.7179567966094,1031.0
2019-06-01,-12144.75,1.1390948295593262,66.55000305175781,420.25,899.75,528.0,0.150918976377164,289.03426036188654,294.2875497284795,765.9248329969626,1103.0
2019-07-01,-3751.8,1.1157974004745483,65.16999816894531,400.25,864.0,487.25,0.122745144196919,290.7483923612593,293.0118935512002,767.0292821384027,1381.0
2019-08-01,-45806.75,1.1012003421783447,60.43000030517578,358.0,857.0,451.25,0.138224179318973,292.52348670520826,291.61283937316847,768.1107408548297,1812.0
2019-09-01,-69042.5,1.0942714214324951,60.27381095187872,374.3934073777101,887.6095653380679,472.2508522770239,0.116163567836796,294.2002876439847,290.18283544939806,769.1373156413224,2442.0
2019-10-01,-35289.0,1.1154489517211914,60.22999954223633,390.0,916.75,508.75,0.154010161565883,295.63212016544264,288.81829134471127,770.0841376791017,1809.0
2019-11-01,-31031.5,1.1019999980926514,62.43000030517578,371.25,876.75,547.5,0.0877640851799931,296.81390713207907,287.47866302401417,771.0201351284895,1697.0
2019-12-01,-5769.2,1.120229721069336,61.21775758410355,376.1270601944656,873.5421962446924,552.1646547860066,0.0949214363736766,297.5731720690869,286.29864663816744,771.8904793555856,1568.0
2020-01-01,41472.75,1.1029127836227417,58.15999984741211,381.25,872.5,553.75,0.197686804107257,297.86,285.25,772.759,976.0
2020-02-01,55367.25,1.1030004024505615,50.52000045776367,366.5,883.5,529.0,0.0977071528349604,297.67720189935983,284.26340424744114,773.5810603027328,466.0
2020-03-01,1354.0,1.1030466556549072,36.184552762666485,335.68270699863683,870.5388203976036,529.3562569444445,0.0853673429201756,297.2051633388711,283.28122875250307,774.2966866981299,539.0
2020-04-01,25632.0,1.087725043296814,25.270000457763672,311.5,850.25,529.75,0.0712992493914706,296.42732091525846,282.1943561163328,775.014141711159,624.0
2020-05-01,-18512.75,1.1110000610351562,35.33000183105469,325.75,840.75,520.75,0.0773444750851818,295.4529654654591,281.1318241872827,775.6709926231388,617.0
2020-06-01,-62199.0,1.1247202157974243,41.150001525878906,338.5,884.25,490.0,0.0839727387896606,294.2670367691969,280.04988628124744,776.3208509429514,520.0
2020-07-01,-36943.75,1.1872254610061646,43.29999923706055,316.0,897.5,531.25,0.0813910880897726,292.9938087292145,279.04427484499814,776.9311916433957,1803.0
2020-08-01,-43576.5,1.1918240785598757,45.27999877929688,348.5,951.25,544.25,0.0795481311849185,291.59829628589034,278.0750378939497,777.552525552585,1385.0
2020-09-01,39798.0,1.1742050647735596,40.95000076293945,379.0,1023.5,578.0,0.11314111597836,290.17234625476544,277.2043744829493,778.1743371329623,1471.0
2020-10-01,90359.5,1.1676785945892334,37.459999084472656,398.5,1056.5,598.5,0.103983755899327,288.8117012092369,276.48186707430926,778.7860497090343,1869.0
2020-11-01,90917.5,1.1971460580825806,43.53774277453848,435.5784381449464,1182.8406336119533,619.6661635256257,0.0696422836823123,287.4755482893133,275.88643728528524,779.4382655672897,1284.0
2020-12-01,61025.6,1.2299896478652954,51.79999923706055,484.0,1315.25,640.5,0.0801699714043311,286.2978532831348,275.4824299421959,780.098307581273,1211.0
2021-01-01,91173.0,1.213900089263916,55.880001068115234,547.0,1370.0,663.0,0.0981088432031018,285.25,275.27,780.82,1374.0
2021-02-01,87372.0,1.2073606252670288,66.12999725341797,555.5,1405.25,655.0,0.0817362123940672,284.2625824010421,275.18157468539283,781.6203301669279,1444.0
2021-03-01,61832.0,1.1723604202270508,63.540000915527344,564.25,1436.75,618.0,0.096194635863815,283.3133473411918,275.1180122372805,782.4232387856863,1651.0
2021-04-01,30619.75,1.2127091884613037,67.25,740.0,1571.0,742.5,0.132561372805919,282.2248333758304,275.0622408535397,783.3757402489696,2072.0
2021-05-01,62298.0,1.2190067768096924,69.62999725341797,656.75,1530.5,663.5,0.11269552594849,281.1595088778668,275.0194630605841,784.3363447374046,3157.0
2021-06-01,33650.4,1.1901928186416626,75.12999725341797,720.0,1450.0,671.5,0.103064822597163,280.0737739344001,274.98317944067514,785.3426311203017,2568.0
2021-07-01,30633.25,1.1867802143096924,76.33000183105469,547.0,1414.75,703.75,0.0692262400686741,279.0639246625439,274.95223933951905,786.3043482061696,3338.0
2021-08-01,78828.0,1.1796904802322388,77.21364811678644,539.0776652246028,1331.1617095426195,714.1803547394815,0.105692904091307,278.0900594978044,274.9209325188305,787.2591490374803,3282.0
2021-09-01,45860.5,1.1601601839065552,78.5199966430664,536.75,1256.0,725.5,0.0963750661377396,277.2148530728703,274.88659384965786,788.1474422445013,4013.0
2021-10-01,58309.0,1.156136155128479,84.37999725341797,568.25,1235.75,772.75,0.0892657114458936,276.4883525230359,274.8469462544161,788.9181488797562,5202.0
2021-11-01,91241.0,1.1293437480926514,70.56999969482422,567.0,1217.25,773.75,0.131850948035717,275.88954619860897,274.7956989952143,789.5961879556762,3428.0
2021-12-01,66188.25,1.132502794265747,77.77999877929688,593.25,1328.75,770.75,0.184434184006282,275.48331546708744,274.73266681384223,790.1124855263815,3047.0
2022-01-01,27379.25,1.1152374744415283,91.20999908447266,626.0,1490.5,761.25,0.269529621111495,275.27,274.65,790.475,2285.0
2022-02-01,12800.0,1.118105411529541,100.98999786376952,697.5,1644.25,928.0,0.474047553219966,275.1815279813944,274.52003934046303,790.7163384124921,1440.0
2022-03-01,73930.0,1.116183519363403,107.91000366210938,748.75,1618.25,1006.0,0.765258936243398,275.1179376277513,274.3423856595841,790.8956538933799,2069.0
2022-04-01,81187.75,1.0546298027038574,109.33999633789062,818.25,1708.25,1043.75,0.421681011319161,275.06214893410777,274.08505009390854,791.0596974550334,2357.0
2022-05-01,79171.8,1.0773539543151855,112.46385247352808,797.0966493957545,1698.0192712047358,975.9070312752832,0.300257887648685,275.0193657829837,273.7813504712805,791.1921843966985,2412.0
2022-06-01,49312.5,1.04465913772583,114.80999755859376,743.75,1675.0,868.75,0.285554511802537,274.98308604991104,273.41746571311006,791.3107469942227,2633.0
2022-07-01,7907.75,1.022704005241394,110.01000213623048,616.25,1637.0,807.75,0.260012610128948,274.95215658081986,273.02302295203066,791.4161594312446,2214.0
2022-08-01,-15467.8,1.0025062561035156,96.48999786376952,673.75,1507.5,809.0,0.256868786311575,274.9208654967111,272.5781515668887,791.5242490166361,1872.0
2022-09-01,-1199.5,0.9829555749893188,87.95999908447266,677.5,1364.75,921.5,0.285394486667854,274.8865450040668,272.1019193934731,791.6404323600507,1002.0
2022-10-01,6360.5,0.9955002665519714,94.83000183105467,691.5,1407.0,882.25,0.320450824626854,274.8469150484425,271.6174081874036,791.7690901374929,1788.0
2022-11-01,-25863.2,1.0324499607086182,85.43000030517578,662.0,1469.5,771.5,0.250942799172231,274.7956837184039,271.0987427645273,791.9275993471957,1377.0
2022-12-01,-59257.0,1.072846293449402,85.91000366210938,678.5,1519.25,792.0,0.223952107876539,274.7326624790399,270.58553610681355,792.1141569720122,1338.0
2023-01-01,-70754.4,1.0850694179534912,85.34953907857806,654.0,1504.875,741.75,0.19846384712628,274.65,270.05,792.35,1250.0
2023-02-01,-67000.25,1.0611205101013184,83.88999938964844,629.5,1490.5,691.5,0.249127988453422,274.51999649676554,269.3959904967505,792.6483199867464,668.0
2023-03-01,-106899.0,1.0904649496078491,79.7699966430664,660.5,1505.5,692.25,0.223004739752838,274.34224347826495,268.6300900289424,792.9828255238567,1099.0
2023-04-01,-96424.0,1.1128422021865845,79.54000091552734,636.0,1444.25,619.75,0.204474707927023,274.08475276659817,267.634853979683,793.4258306655441,1412.0
2023-05-01,-121729.8,1.073306918144226,72.66000366210938,594.0,1299.75,594.25,0.208841809162072,273.7808795528738,266.570550496486,793.9278723623396,1552.0
2023-06-01,-93057.0,1.086802959442139,74.9000015258789,554.5,1557.25,636.25,0.219165867205177,273.4168144075924,265.415557620154,794.5230904318103,937.0
2023-07-01,-30520.0,1.1024264097213743,85.55999755859375,504.0,1445.75,665.75,0.212999436589224,273.02221832973544,264.2916123684216,795.1737254028347,1068.0
2023-08-01,-70189.8,1.0932546854019165,86.86000061035156,461.0,1360.0,573.0,0.193934511584895,272.5772336988613,263.17311666418925,795.9238233112626,1150.0
2023-09-01,-121721.75,1.0587612390518188,95.30999755859376,476.75,1275.0,541.5,0.197108114425625,272.1009578045158,262.1483791849661,796.7536526872531,1065.0
2023-10-01,-159645.6,1.061503529548645,90.70781061958068,469.4344097083016,1308.0420828175045,549.423836604387,0.279580992119653,271.61649295748026,261.29370833596585,797.6332770968557,1737.0
2023-11-01,-181380.75,1.0973695516586304,82.83000183105469,461.75,1342.75,570.25,0.214594159232719,271.09799028603413,260.60145766693773,798.6220085384919,1401.0
2023-12-01,-134151.25,1.1055831909179688,77.04000091552734,471.25,1293.5,628.0,0.209439821328436,270.58507450052474,260.1635098596611,799.6566995815449,3192.0
2024-01-01,-131751.0,1.08433997631073,81.70999908447266,448.25,1222.25,595.25,0.237119952567986,270.05,260.0,800.807,2093.0
2024-02-01,-125759.0,1.0838816165924072,83.62000274658203,415.75,1128.25,577.5,0.221992687561682,269.4811791531042,260.1576299155841,802.265622550759,1388.0
2024-03-01,-141037.0,1.0801469087600708,87.4800033569336,442.0,1191.5,560.25,0.201289122189794,268.89081896820534,260.5818371171653,804.090286135891,2203.0
2024-04-01,-144920.4,1.0715701580047607,87.86000061035156,439.5,1145.5,585.0,0.250029385473047,268.2009618894984,261.3170928499724,806.4952893767397,1714.0
2024-05-01,-47185.75,1.0835410356521606,81.62000274658203,446.25,1205.0,678.5,0.212730259703738,267.4789018818136,262.2922166303332,809.2335099065481,1688.0
2024-06-01,-77815.75,1.0721560716629028,86.41000366210938,397.25,1150.5,553.5,0.181958988883666,266.6800696872083,263.55778575762173,812.4490760553656,1808.0
2024-07-01,-139493.2,1.081607222557068,80.72000122070312,382.75,1028.5,527.25,0.13388348317572,265.8594183109499,265.0183369709138,815.8977557170311,2158.0
2024-08-01,-121474.25,1.1061947345733645,78.80000305175781,378.0,982.0,532.75,0.202304083960397,264.9658057371906,266.7568093984456,819.7710411637186,1668.0
2024-09-01,-73469.25,1.1169815063476562,75.45959043620678,391.3077520651015,982.1197988909762,554.0393450724519,0.189847301117011,264.02946593892653,268.71360844419183,823.9200030963696,1919.0
2024-10-01,-50679.4,1.085917830467224,73.16000366210938,410.75,982.5,570.5,0.186922574554171,263.0861016182004,270.8011955224912,828.1604279206365,2030.0
2024-11-01,-102535.0,1.0580891370773315,72.94000244140625,423.0,989.5,532.25,0.226317165323666,262.07638989619994,273.1443121525804,832.7365909195328,1378.0
2024-12-01,-149501.2,1.040615200996399,74.80303928685605,455.93215878504697,1017.7108577787358,545.5399890299187,0.254468330613204,261.06888890899234,275.5779758798061,837.3164795449571,1298.0
2025-01-01,-158074.0,1.0397279262542725,76.76000213623047,482.0,1042.0,559.5,0.159206213525363,260.0,278.25,842.167,1029.0
2025-02-01,-104257.75,1.039511799812317,73.18000030517578,453.5,1011.5,537.0,0.242156055058752,258.9064772920277,281.06717253981344,847.0983737099668,1029.0
2025-03-01,-148405.75,1.082391619682312,74.73999786376953,457.25,1014.75,537.0,0.301444157149111,257.90065543657664,283.7241406571128,851.5891785440114,1029.0
2025-04-01,-166557.6,1.1389262676239014,63.119998931884766,467.25,1034.75,513.0,0.208928031878812,256.7703772450236,286.77660028666605,856.5653776079289,1029.0
2025-05-01,-208975.75,1.1350737810134888,63.900001525878906,444.0,1041.75,534.0,0.24370585330895,255.66320118613157,289.8279603785505,861.349325049913,1029.0
2025-06-01,-153912.25,1.1727453470230105,68.62654791442226,412.4305213144888,1000.7664815557248,529.8282019615755,0.322809046081134,254.50888359854383,293.0672139862417,866.2215309941587,1029.0
2025-07-01,-111163.8,1.1429355144500732,72.52999877929688,394.0,961.75,523.25,0.199689208673579,253.38531202901063,296.2715633662089,870.8308833477028,1029.0
2025-08-01,-162571.5,1.1686338186264038,68.12000274658203,398.0,1036.75,518.0,0.225724307256086,252.2211497821325,299.64020085779987,875.4462525621776,1029.0
2025-09-01,-168810.2,1.1731443405151367,67.0199966430664,415.5,1001.75,508.0,0.197634807143893,251.05742436510644,303.0525895265128,879.8725238879134,1029.0
2025-10-01,-188308.75,1.157246708869934,65.06999969482422,431.5,1099.75,534.0,0.223784271521228,249.93510737454463,306.382592651388,883.9387855308233,1029.0
2025-11-01,-115938.75,1.15968918800354,63.20000076293945,435.5,1137.75,531.0,0.165325411302703,248.78294575364583,309.83777948810035,887.8777018951639,1029.0
2025-12-01,-113708.4,1.1747292280197144,60.84999847412109,440.25,1030.5,507.0,0.201030930472272,247.67868795453504,313.1814211170533,891.3983731189336,1029.0